x1,x2,y
3.745401188473625,50.870470682381715,-48.65505806391818
9.50714306409916,47.009926495341325,-26.736985979847056
7.319939418114051,50.91760776535502,-40.33059443961682
5.986584841970366,30.124310853991073,-12.74237258668413
1.5601864044243652,47.80328112162488,-49.212136639358924
1.5599452033620265,53.57112571511746,-59.09980296256845
0.5808361216819946,64.77894044741517,-75.42442322881544
8.661761457749352,44.81729781726352,-28.161408905856476
6.011150117432088,41.91506397106812,-32.717127042353226
7.080725777960454,44.982429564154636,-31.849100043900247
0.20584494295802447,59.15402117702074,-66.52373780588273
9.699098521619943,53.287511096596845,-36.84292483718011
8.324426408004218,44.70239796232961,-31.5253989709218
2.1233911067827616,55.13267433113356,-60.880425879775096
1.8182496720710062,50.9707754934804,-54.512336316133
1.8340450985343382,59.68644990532889,-62.32582955141188
3.0424224295953772,42.979469061226474,-40.54111931122292
5.247564316322379,46.723378534022316,-42.440621007444804
4.319450186421157,46.078918468678424,-41.14971484465885
2.9122914019804194,35.364850518678814,-31.386457358005853
6.118528947223795,52.96120277064576,-47.02483582911769
1.3949386065204183,52.610552721798896,-56.33786653796657
2.9214464853521815,50.05113456642461,-49.64132782943707
3.663618432936917,47.65412866624853,-47.31184891281719
4.56069984217036,35.84629257949586,-27.89822676927257
7.851759613930136,45.79354677234641,-31.201288039253882
1.9967378215835974,46.572854834732304,-45.72947876136922
5.142344384136116,41.97722730778381,-32.409207704930466
5.924145688620425,48.387142883339905,-43.009545974371
0.46450412719997725,54.040508568145384,-62.56300004360475
6.075448519014383,68.8618590121053,-63.41553898257308
1.7052412368729153,51.74577812831839,-53.80425875997536
0.6505159298527952,52.57550390722764,-57.43421949142908
9.488855372533333,49.25554084233833,-24.679047598163212
9.656320330745594,30.812287847009586,-8.692163568161183
8.08397348116461,49.73486124550783,-34.20076851133667
3.0461376917337066,50.60230209941027,-48.19941476297164
0.9767211400638387,74.63242112485287,-82.81431999705225
6.842330265121569,48.076390352188774,-38.21638124910329
4.4015249373960135,53.015473423336125,-48.09681732352678
1.2203823484477883,49.65288230294757,-55.078153321492756
4.951769101112702,38.31321962380468,-31.070078009263874
0.34388521115218396,61.42822814515021,-70.82488784195799
9.093204020787821,57.519330326867745,-43.12643806149909
2.587799816000169,57.910319470430466,-55.39356669116911
6.62522284353982,40.906125452052606,-33.258823818797076
3.1171107608941098,64.02794310936099,-64.66823444824888
5.200680211778108,35.98148937207719,-30.40151845942666
5.4671027934327965,55.868570938002705,-51.31839187360011
1.8485445552552704,71.90455625809979,-76.48620492764684
9.695846277645586,40.09463674869312,-20.745388366126853
7.7513282336111455,44.33702270397228,-32.98159621659748
9.394989415641891,50.99651365087641,-36.13895026046689
8.948273504276488,44.96524345883801,-27.22841289204504
5.978999788110851,34.493365689338674,-24.90527262036355
9.218742350231167,50.68562974806027,-34.34298264293045
0.884925020519195,39.37696286273895,-41.94889920418112
1.959828624191452,54.73592430635182,-59.08673830235519
0.45227288910538066,40.80575765766197,-40.54833878778025
3.2533033076326436,65.4993440501754,-66.19811654649284
3.8867728968948203,42.16746707663763,-41.93431342304332
2.713490317738959,46.77938483794324,-45.97862738164564
8.287375091519294,58.135172173696695,-47.36734180917457
3.567533266935893,37.69135683566045,-31.605928365860358
2.8093450968738076,52.27459934604129,-54.29119794993043
5.426960831582485,63.07142754282428,-59.347783855366714
1.4092422497476265,33.92516765438772,-33.17712100293528
8.021969807540398,51.84633858532304,-37.429171395196406
0.7455064367977082,52.598827942484235,-60.65542025309836
9.868869366005173,57.8182287177731,-42.37870351799669
7.722447692966574,37.63049289121918,-23.800362859368487
1.987156815341724,36.795433869157236,-37.49328706978179
0.05522117123602399,55.21941565616898,-59.59433737875052
8.154614284548341,52.96984673233186,-39.36731694550546
7.068573438476172,52.504928503458764,-44.85624851663018
7.2900716804098735,53.46448209496975,-41.09647541882947
7.712703466859457,43.19975278421509,-25.313632279884203
0.7404465173409036,52.322536971610035,-55.870997551477494
3.5846572854427263,52.93072473298681,-54.59396639788538
1.1586905952512971,42.85648581973632,-46.49952464128784
8.631034258755935,68.65774511144757,-55.277886188474
6.232981268275579,54.73832920911788,-48.51888081149007
3.308980248526492,38.08696502797351,-33.544268555959526
0.6355835028602363,56.5655360863383,-61.740416439596686
3.109823217156622,40.253183297726785,-39.38312285753675
3.2518332202674705,57.87084603742452,-58.43448290636435
7.29606178338064,61.58595579007404,-59.14552716977539
6.3755747135521315,41.7931768164829,-33.261650678567726
8.872127425763265,59.63376129244322,-46.88533128931001
4.722149251619493,54.12780926936498,-52.64356435811894
1.195942459383017,58.2206015999449,-60.61004316361306
7.13244787222995,68.96792982653947,-64.79067886719376
7.607850486168974,47.54611883997129,-35.91580536593708
5.612771975694963,42.4626383564251,-33.66175493390053
7.70967179954561,41.10485570374477,-24.16910076749746
4.937955963643907,41.841897150345616,-37.737110973663846
5.227328293819941,49.228982905858956,-40.68013124817098
4.275410183585496,53.41151974816644,-50.38483211679681
0.2541912674409519,52.766907993300194,-61.64782872545375
1.0789142699330445,58.27183249036024,-63.30470636507314
